はっきする,2
うるうるする,3
教育する,4
見当する,5
流通する,6
梱包する,2
増幅する,9
目移りする,11
増長する,5
報道する,2
着陸する,4
うじうじする,3
下山する,3
解する,2
下座する,3
憔悴する,4
実装する,3
増量する,4
パージする,2
現存する,5
喝采する,2
観光する,2
地固めする,2
肩代わりする,2
終息する,3
勘当する,2
山分けする,2
着色する,3
溺愛する,2
自衛する,4
累積する,3
発行する,5
引き上げする,2
投影する,6
吐血する,4
お守りする,5
野宿する,6
アレンジする,9
求愛する,6
送信する,8
強打する,2
レポートする,4
連行する,11
凍死する,4
投球する,5
救出する,4
検算する,2
精製する,3
忘却する,4
悶着する,4
釈放する,2
急落する,3
自供する,2
かっこする,3
発砲する,2
足止めする,2
相応する,5
発芽する,2
就任する,9
付着する,6
ガタ落ちする,5
宿題する,10
お参りする,3
膠着する,5
密集する,4
独占する,10
クリアーする,2
ペーストする,5
移住する,6
誤用する,2
抗戦する,2
席巻する,4
ブラッシングする,3
招待する,7
吸引する,2
溺死する,5
授業する,3
退避する,3
配属する,6
実演する,2
謳歌する,6
安眠する,3
トータルする,5
呼称する,3
撃沈する,3
悪戦苦闘する,6
スリップする,4
宿泊する,4
静止する,3
暗中模索する,2
専攻する,3
駆け引きする,3
施行する,4
断続する,2
伝言する,4
目算する,2
はっぴょうする,2
寄贈する,3
奮戦する,2
成就する,10
署名する,2
上京する,3
片思いする,3
苦闘する,2
異動する,2
格下げする,3
同伴する,3
エコーする,2
叱咤する,6
人違いする,2
混戦する,5
家出する,5
誇示する,2
着火する,3
寝不足する,2
オーダーする,5
通知する,5
ぞくぞくする,11
欠席する,3
一喜一憂する,5
仰天する,4
拝命する,2
味付けする,7
離婚する,5
スクロールする,7
枯渇する,4
一言する,3
交配する,2
是正する,5
応酬する,4
手術する,3
種明かしする,5
付属する,4
軟化する,18
乱暴する,3
排出する,3
取材する,6
走査する,4
論証する,5
乱高下する,5
掃討する,2
認可する,4
描写する,5
おんぶする,3
闊歩する,3
断罪する,4
戦争する,4
承継する,2
受容する,10
繁殖する,4
退職する,3
浮遊する,6
弾圧する,4
往復する,3
浮き沈みする,4
養護する,6
表彰する,2
散乱する,5
作曲する,2
手合わせする,3
辛抱する,2
腐乱する,3
開通する,2
擬装する,2
吸入する,2
スケッチする,2
対面する,4
操縦する,2
激突する,4
競合する,6
出世する,3
採決する,2
ゴロゴロする,2
ひいきする,7
関知する,2
目減りする,5
視認する,2
レクチャーする,3
ブレンドする,3
規制する,6
いふくする,2
輩出する,2
持参する,8
ホンワカする,2
姦する,2
鎮座する,3
常用する,2
絶叫する,9
メイクする,15
制定する,4
ハントする,2
終結する,3
休戦する,4
樹立する,2
全快する,4
爆死する,4
息抜きする,6
再会する,5
うかうかする,5
蒸発する,8
返却する,5
創造する,17
還付する,2
兼任する,2
凝固する,4
優越する,5
飢え死にする,6
置換する,2
遠征する,6
店番する,2
卓越する,3
死滅する,2
幻惑する,6
既出する,5
誘引する,2
ばいいんする,4
厚着する,2
手続きする,2
ターンする,2
紅潮する,3
混浴する,3
制作する,4
暗示する,9
遮断する,5
辞任する,4
創作する,4
平謝りする,4
変移する,3
幇助する,3
噴射する,3
書き置きする,2
叱責する,2
さんぽする,2
行水する,6
一泊する,3
心酔する,6
気配りする,6
合図する,8
楽勝する,1
煩悶する,1
両用する,1
婚約する,4
工事する,2
紛争する,1
切り盛りする,5
禁欲する,1
全焼する,1
破損する,2
鬱積する,1
あくせくする,1
完敗する,4
露顕する,2
沈降する,1
特進する,2
ろうきする,1
媒介する,1
呼び捨てする,1
刺殺する,1
照射する,1
きょろきょろする,2
自演する,2
増減する,1
外食する,4
しんかんする,1
寸断する,2
廃棄する,4
修業する,2
嚥下する,2
到来する,3
建国する,1
待望する,1
散髪する,4
早退する,3
ダイジェストする,1
脚色する,4
発音する,3
課金する,1
雑居する,1
隠ぺいする,1
列記する,4
手洗いする,1
轢殺する,1
前払いする,1
貫通する,1
隠居する,3
脱する,5
植林する,2
処断する,6
発売する,1
納付する,2
固辞する,1
括弧する,1
失明する,1
介錯する,3
照査する,1
再建する,2
疲労する,4
足し算する,2
読解する,7
啓発する,1
不時着する,1
高騰する,2
現像する,1
敗走する,1
散逸する,3
口直しする,1
返済する,1
流動する,2
包帯する,2
粛正する,1
ブロッキングする,1
入学する,2
仕返しする,1
吸着する,1
賛する,1
湯煎する,1
大別する,3
断水する,2
算定する,1
逆恨みする,1
飛行する,3
完走する,3
改正する,1
めんごする,1
説法する,2
手書きする,1
扮する,6
搬送する,1
注入する,5
錬成する,1
着任する,1
傷心する,3
吐出する,1
引出しする,1
聴取する,2
雲散霧消する,3
見聞きする,4
美化する,6
ちょっけつする,1
下落する,2
ふっきゅうする,1
お祭りする,2
らっかする,1
陥没する,2
展覧する,1
共用する,1
相関する,3
新築する,1
立腹する,1
土着する,1
内蔵する,2
印刷する,1
顕在する,1
傑出する,1
順応する,1
自首する,2
立案する,3
出走する,2
失脚する,2
猪突する,1
ディベートする,2
募金する,3
定住する,5
凸凹する,3
即発する,1
乱入する,6
倒錯する,1
シャワーする,3
起床する,2
酸化する,2
締結する,1
威圧する,7
客観する,4
流布する,4
後始末する,3
ごろ寝する,1
うんそうする,1
ウワサする,2
トスする,2
返還する,1
旅行する,2
調律する,1
炊き出しする,3
連結する,1
激昂する,7
汚染する,4
対談する,1
給仕する,1
退社する,1
ひと煮立ちする,1
捕食する,2
精錬する,1
初出する,1
入館する,1
育成する,1
膨張する,2
受諾する,2
改竄する,3
ランニングする,2
密着する,6
呈示する,4
排他する,2
観賞する,3
保温する,2
孵化する,1
厳命する,1
止血する,1
一体化する,1
デフォルメする,2
ドリフトする,1
リンチする,3
ワープする,2
検診する,1
篭城する,1
サーフィンする,3
落し物する,1
携帯する,2
造反する,3
探知する,1
退役する,2
通信する,2
任官する,1
ごつごつする,2
沈殿する,1
併設する,3
出資する,1
排尿する,1
検出する,2
優遇する,5
談合する,1
閉幕する,1
追突する,2
そしゃくする,1
浸水する,2
愛飲する,1
金儲けする,3
躍動する,7
切り上げする,3
発進する,3
校正する,1
就業する,1
適する,2
開戦する,1
落第する,1
ふっかつする,1
リニューアルする,1
脱税する,2
エラーする,1
討議する,3
はっせいする,1
割り込みする,1
一掃する,3
まんぞくする,1
いっちする,1
散会する,1
即応する,3
かいしょうする,2
しっそくする,1
ストレート勝ちする,1
納入する,2
帳消しする,1
恩返しする,2
解脱する,1
踏査する,1
湾曲する,1
大儲けする,2
姦淫する,1
発熱する,2
微動する,1
感受する,2
玉砕する,4
根絶する,1
急転直下する,1
招集する,2
スパークする,7
イライラする,5
服従する,3
昇進する,1
満載する,1
便秘する,1
交戦する,1
隠匿する,2
転記する,3
荒稼ぎする,4
祈祷する,1
検挙する,1
労働する,3
没落する,1
硬化する,4
迎撃する,3
出血する,5
いっぺんする,1
許諾する,1
剥奪する,2
低迷する,1
計数する,1
前借りする,5
あんしんする,2
平均する,5
延滞する,1
朗読する,4
屈服する,1
終止する,5
かいらんする,2
逗留する,5
プロデュースする,1
にこにこする,2
弁論する,5
七転八倒する,1
図示する,1
両替する,1
回心する,1
自習する,1
焼死する,1
直送する,1
読破する,1
勘考する,1
看護する,1
提議する,1
縮小する,1
拝領する,1
ランデブーする,2
指向する,2
超過する,1
合格する,1
喧伝する,2
韜晦する,3
騒動する,1
黙考する,1
畏縮する,1
レンタルする,2
カールする,1
幸いする,3
先攻する,1
標榜する,2
是認する,1
減退する,3
洗浄する,1
たいじする,1
両断する,1
増進する,1
飼育する,2
答弁する,1
上納する,2
専心する,1
先制する,2
畏怖する,1
物々交換する,1
試運転する,1
脱皮する,1
隔絶する,1
解雇する,2
追試する,1
ＫＯする,2
除する,4
督促する,4
裸出する,1
出立する,1
ポーズする,2
浴する,2
連勝する,2
得点する,1
滅却する,2
被爆する,1
熱狂する,1
作製する,4
中傷する,2
裁断する,2
透視する,3
即位する,1
けたいする,1
放免する,1
助力する,7
急転する,3
履行する,5
増額する,2
たむろする,1
三振する,1
ごわごわする,1
配備する,1
同定する,1
狂乱する,1
脱衣する,3
協定する,1
浪人する,1
レシーブする,1
奪還する,2
録音する,3
上達する,3
解凍する,3
直しする,3
推量する,1
承服する,7
陳情する,1
激化する,5
従属する,2
投獄する,5
プレゼンする,5
顕現する,2
添付する,5
手当する,5
デモする,3
伝搬する,1
激動する,3
前貸しする,1
酩酊する,3
制覇する,2
併発する,2
扶養する,1
比肩する,1
ぎくする,2
空費する,1
起訴する,1
タックルする,4
献血する,1
激情する,2
高飛びする,1
司会する,1
整地する,4
放心する,6
共同する,5
希求する,1
手直しする,8
すべすべする,1
輸血する,1
嘲笑する,4
殺戮する,1
頻出する,4
かんどうする,1
船出する,2
停留する,1
追究する,6
浸出する,1
登校する,1
荷担する,2
進学する,1
征服する,2
伝播する,3
教示する,3
浮動する,1
参入する,3
点呼する,1
とんずらする,2
閉館する,1
腐心する,5
仕送りする,1
求婚する,5
宣誓する,4
紆余曲折する,1
ひと休みする,1
間食する,1
暗転する,2
醸成する,1
クリーニングする,5
猛攻する,2
空転する,1
開演する,1
現実離れする,2
快復する,2
創設する,1
図解する,1
顔合わせする,2
仲間割れする,1
ぽっぽする,2
撃墜する,4
キックする,8
増強する,3
山積する,3
しゅんとする,4
侮蔑する,1
規定する,2
献策する,3
交流する,4
逝去する,1
離間する,1
更正する,3
愚弄する,3
酷評する,5
征伐する,1
出撃する,3
移転する,2
移籍する,4
打算する,1
収拾する,4
決戦する,4
急襲する,1
散在する,1
がってんする,1
出版する,1
作表する,4
昇降する,1
さく裂する,1
降格する,2
着する,6
専行する,6
指弾する,1
爆裂する,2
伸び伸びする,3
鑑別する,1
切除する,1
内定する,1
習熟する,3
失神する,4
禁酒する,4
はんぱつする,1
討伐する,35
陥落する,1
審査する,5
手当てする,5
布陣する,1
ごそごそする,1
ねばねばする,1
晩酌する,9
歯ぎしりする,2
交際する,1
閉塞する,1
罰する,1
老成する,2
斡旋する,3
摂生する,1
ポアする,1
裁縫する,1
失禁する,2
午睡する,1
引き出しする,2
じゅらいする,1
低減する,1
ご無沙汰する,1
残留する,5
案分する,1
所有する,2
切開する,1
嘆願する,2
跋扈する,5
稼動する,1
歪曲する,15
値上がりする,4
身動きする,1
検知する,2
たくまする,2
借用する,1
措置する,2
合併する,3
雑記する,1
襲来する,2
減刑する,1
直上する,1
しっとする,1
蒐集する,1
陰干しする,1
躍進する,2
自生する,1
ゴワゴワする,1
配給する,1
もうろくする,3
ちゃっかする,1
直立する,2
座視する,2
心機一転する,2
自弁する,1
一新する,2
命中する,4
待避する,1
敬礼する,2
降板する,5
くよくよする,3
四捨五入する,2
充電する,9
焼香する,1
矯正する,7
どぎまぎする,2
遺伝する,1
しりごみする,1
オミットする,1
選考する,2
即する,1
扮装する,1
暴落する,4
いしする,3
参画する,2
トリミングする,1
懸想する,1
成人する,2
傾聴する,3
拾い読みする,4
欲求する,1
プールする,1
帰国する,3
来航する,1
レイアウトする,2
試行する,4
孝行する,1
誤算する,2
侵攻する,1
脱獄する,1
点滅する,5
ふじょする,11
漏出する,1
静養する,2
しり込みする,2
詐称する,5
検定する,2
徒死する,1
錯そうする,1
他出する,2
ざがする,1
流行する,10
正装する,2
生息する,10
閲覧する,1
駐在する,1
水洗いする,2
掃射する,1
按分する,1
退去する,9
合奏する,1
楽隠居する,2
転出する,1
突発する,1
創出する,1
ダウンロードする,1
編成する,2
借金する,1
試作する,1
誤記する,3
走行する,1
銃殺する,1
目指する,2
包囲する,2
培養する,4
堆積する,2
点火する,1
エスコートする,5
大発見する,1
小便する,2
出題する,2
転送する,1
免除する,3
根回しする,5
こっくりする,2
改ざんする,1
読み書きする,1
冒涜する,3
離農する,1
死別する,1
批評する,2
取引する,8
拷問する,1
引き受けする,1
寝泊まりする,6
はたんする,1
ゴツゴツする,1
得心する,3
感銘する,1
不自由する,3
愉悦する,1
算入する,2
上陸する,1
生長する,1
転回する,1
かくらんする,1
クシャミする,1
受洗する,1
自嘲する,3
弁償する,2
巡礼する,1
結束する,6
発足する,2
融解する,1
調停する,2
リクルートする,1
外泊する,1
歓待する,1
幻想する,1
ぎそうする,1
摩擦する,1
仲違いする,1
飲酒する,1
付与する,4
警備する,7
子育てする,1
雨漏りする,1
気兼ねする,5
出ろする,1
論述する,2
制動する,1
湯せんする,1
ザワザワする,4
授与する,2
刷新する,2
サーブする,2
激する,5
続発する,1
飲食する,3
総計する,3
犬死する,2
推考する,1
憤怒する,2
入社する,1
限局する,2
爆殺する,4
貸与する,1
提携する,3
アッピールする,2
出社する,1
ごたごたする,5
和気あいあいする,1
パットする,1
受領する,2
遅滞する,1
先決する,1
デザインする,5
胸騒ぎする,1
裁量する,2
バッシングする,2
嘔吐する,2
みっつうする,1
決闘する,1
せんぷくする,2
架する,1
同期する,2
思索する,2
買いだめする,1
歓談する,2
ほれぼれする,1
設計する,1
押収する,4
妊娠する,1
ドロップする,2
収縮する,3
批難する,4
言訳する,1
収容する,1
あんぐりする,1
子守する,1
慟哭する,2
罷免する,2
留年する,1
洗顔する,1
注釈する,3
仕度する,1
貯蔵する,1
瞑想する,5
口外する,2
一戦する,1
和睦する,1
酷似する,5
伯仲する,1
縫合する,2
けんかする,1
投函する,4
市販する,1
ぺこぺこする,1
全開する,1
併走する,1
舌打ちする,5
祈願する,2
横領する,1
反逆する,6
神化する,1
継承する,4
融合する,3
接吻する,1
リカバーする,1
殴打する,3
詳説する,1
引率する,1
けっていする,2
リサーチする,3
志望する,2
生き生きする,1
照会する,1
分配する,1
毒殺する,1
先発する,1
自薦する,1
出陣する,4
エキサイトする,7
産卵する,1
建立する,1
選任する,1
制約する,5
合掌する,2
朝する,2
曲折する,1
捨象する,3
退却する,3
浸食する,4
下車する,31
乗車する,13
査定する,11
開陳する,10
撃滅する,8
失墜する,7
閉鎖する,7
更生する,7
去勢する,6
勧誘する,6
永住する,6
逆流する,5
昏倒する,5
他界する,5
一括する,5
開封する,5
転覆する,5
リタイアする,5
固持する,5
うろちょろする,5
休養する,5
入隊する,4
開国する,4
一礼する,4
パトロールする,4
内省する,4
改装する,4
強奪する,4
留学する,4
伝達する,4
仮装する,4
配達する,4
ロールする,4
入会する,4
パーティする,4
排斥する,4
シュートする,4
啓示する,4
融和する,4
恫喝する,3
同行する,3
いじいじする,3
連射する,3
隆起する,3
模写する,3
決する,3
キョロキョロする,3
減税する,3
傾注する,3
自決する,3
伝承する,3
激高する,3
拡張する,3
発起する,3
旋回する,3
偏向する,3
敬服する,3
カムフラージュする,3
開幕する,3
先占する,3
苦悶する,3
直訳する,3
入札する,3
一喝する,3
奉公する,3
討ち死にする,3
入部する,3
摩耗する,3
ちまちまする,3
給付する,3
注射する,3
転倒する,3
ハッキングする,3
返品する,3
製造する,3
否決する,3
恐喝する,2
増税する,2
飛来する,2
略奪する,2
気疲れする,2
切断する,2
投資する,2
拝する,2
援用する,2
設問する,2
同封する,2
シャンプーする,2
渋滞する,2
換金する,2
占有する,2
軽蔑する,2
ノミネートする,2
損失する,2
分化する,2
お薦めする,2
おしゃれする,2
逆戻りする,2
準拠する,2
総称する,2
ざんげする,2
変節する,2
製作する,2
亡命する,2
溶解する,2
濫用する,2
夜遊びする,2
乱闘する,2
糊塗する,2
出動する,2
希釈する,2
傾斜する,2
拠出する,2
ブリッジする,2
男装する,2
交信する,2
過熱する,2
失業する,2
売買する,2
取りざたする,2
品定めする,2
ばんかいする,2
近似する,2
カムバックする,2
頓挫する,2
使役する,2
全敗する,2
ねっちゅうする,2
速断する,2
脅迫する,2
消火する,2
発声する,2
着服する,2
ディスカッションする,2
急降下する,2
徴兵する,2
究明する,2
惑乱する,2
お誘いする,2
前借する,2
プロットする,2
存する,2
取捨する,2
放火する,2
チャージする,2
堅持する,2
郵送する,2
下痢する,2
転校する,2
しそうする,2
承伏する,2
エスケープする,2
補償する,2
かい離する,2
折衷する,2
留守番する,2
献杯する,2
リレーする,2
箇条書する,2
ふらんする,2
くじ引きする,2
殉職する,2
逸する,2
着替えする,2
音読する,2
概観する,2
決壊する,2
判読する,2
帰する,2
スポイルする,2
なんざんする,2
盲従する,2
難破する,2
連関する,2
塩梅する,2
執刀する,2
引越しする,2
工面する,2
歩行する,2
出航する,2
いっぷくする,2
もっかする,2
オタオタする,2
値引きする,2
リスクヘッジする,2
直言する,2
回想する,2
けん引する,2
合唱する,2
値上げする,2
構想する,2
迫撃する,2
愛好する,2
誘爆する,2
ガイドする,2
引火する,2
肥大する,1
ようじんする,1
轟沈する,1
選抜する,1
ばりする,1
清算する,1
かつもくする,1
略称する,1
ローリングする,1
点灯する,1
提訴する,1
暫定する,1
盲進する,1
広々する,1
呼吸する,1
欠伸する,1
講義する,1
ウォーミングアップする,1
直流する,1
進出する,1
下宿する,1
刻する,1
試飲する,1
ホストする,1
ダイビングする,1
熱する,1
焦心する,1
近接する,1
元服する,1
保養する,1
リファインする,1
呼び出しする,1
離職する,1
ノックアウトする,1
惹起する,1
差押えする,1
あっしする,1
りかんする,1
検する,1
検便する,1
嗜好する,1
驚喜する,1
帰参する,1
ゆうとうする,1
漂着する,1
引っ越しする,1
けいこする,1
照応する,1
精察する,1
襲名する,1
品評する,1
修飾する,1
接戦する,1
入室する,1
分泌する,1
捺印する,1
醸造する,1
冷凍する,1
倍加する,1
肉薄する,1
厚遇する,1
持ち逃げする,1
洗礼する,1
親孝行する,1
投石する,1
包含する,1
寄進する,1
どろどろする,1
輔佐する,1
考量する,1
収納する,1
フルスイングする,1
宝探しする,1
閉口する,1
輸入する,1
通暁する,1
北上する,1
内在する,1
撃破する,1
短絡する,1
返送する,1
含有する,1
しょぼしょぼする,1
ＰＲする,1
口答えする,1
立ち聞きする,1
折衝する,1
増設する,1
集束する,1
和訳する,1
交替する,1
携行する,1
鼎立する,1
訂する,1
せん滅する,1
通達する,1
抜擢する,1
買いものする,1
失調する,1
登用する,1
現出する,1
増築する,1
自壊する,1
うんぬんする,1
内通する,1
ほう助する,1
マッサージする,1
研鑽する,1
立ち話する,1
換気する,1
稟議する,1
焦燥する,1
暗算する,1
ピンぼけする,1
付帯する,1
検閲する,1
喫驚する,1
移譲する,1
畜産する,1
トラップする,1
入金する,1
身支度する,1
論評する,1
はんのうする,1
リフォームする,1
探訪する,1
盗聴する,1
てき出する,1
酌量する,1
直話する,1
解約する,1
沈滞する,1
寄宿する,1
転載する,1
官許する,1
直訴する,1
チェックインする,1
礼拝する,1
計量する,1
改訂する,1
ニコニコする,1
納金する,1
鉢合わせする,1
減殺する,1
進軍する,1
でこぼこする,1
築城する,1
投射する,1
誤動作する,1
渡米する,1
ぶっこする,1
加盟する,1
変転する,1
ミートする,1
勤務する,1
サンプリングする,1
放蕩する,1
独白する,1
対する,1
燃焼する,1
乱射する,1
凍結する,1
損傷する,1
しっけいする,1
献金する,1
析出する,1
建築する,1
欠航する,1
往生する,1
差し押さえする,1
奨励する,1
変心する,1
決議する,1
いってきする,1
交感する,1
素読する,1
我侭する,1
訪問する,1
煮沸する,1
養成する,1
増産する,1
発奮する,1
ぼやぼやする,1
搾取する,1
無心する,1
疏通する,1
再任する,1
ショットする,1
焼却する,1
旗揚げする,1
分流する,1
決裂する,1
開業する,1
売り買いする,1
作詞する,1
同衾する,1
解離する,1
驚嘆する,1
所要する,1
上奏する,1
入賞する,1
改修する,1
豪遊する,1
掲出する,1
引き下げする,1
直談判する,1
成形する,1
充足する,1
捻挫する,1
頒布する,1
敗退する,1
戦闘する,1
きんちょうする,1
詠唱する,1
退化する,1
転用する,1
改称する,1
蓄財する,1
堕胎する,1
奏功する,1
洋装する,1
虚脱する,1
喫煙する,1
整列する,1
りっこうする,1
復職する,1
開墾する,1
貯蓄する,1
高望みする,1
貧乏する,1
来訪する,1
積層する,1
転身する,1
遡行する,1
越冬する,1
放言する,1
講評する,1
狂死する,1
高上げする,1
配信する,1
スマッシュする,1
編纂する,1
請願する,1
スピードアップする,1
動作する,1
サボタージュする,1
視聴する,1
大敗する,1
撹拌する,1
開設する,1
啓蒙する,1
快癒する,1
介する,1
折檻する,1
しこうする,1
自責する,1
失策する,1
奇襲する,1
廃する,1
自愛する,1
山盛りする,1
列席する,1
粗相する,1
猛追する,1
偽証する,1
充填する,1
荒廃する,1
拾得する,1
殺生する,1
進撃する,1
屈従する,1
こういんする,1
監督する,1
対照する,1
公示する,1
満腹する,1
合成する,1
配膳する,1
服薬する,1
完勝する,1
内向する,1
休載する,1
砲撃する,1
充溢する,1
兼用する,1
飛翔する,1
測定する,1
棚卸しする,1
陳述する,1
重婚する,1
新設する,1
急騰する,1
謹呈する,1
受け付けする,1
道案内する,1
走り書きする,1
湿布する,1
発汗する,1
呈する,1
分家する,1
輪唱する,1
登頂する,1
変容する,1
おわびする,1
複製する,1
主催する,1
取り引きする,1
はしゅする,1
段取りする,1
徐行する,1
梅雨入りする,1
ペイする,1
競技する,1
自害する,1
陵辱する,1
オフする,1
変位する,1
相続する,1
激論する,1
濃縮する,1
奪回する,1
接種する,1
おたおたする,1
革新する,1
抜刀する,1
分する,1
擁立する,1
邂逅する,1
再興する,1
肌荒れする,1
出向する,1
断線する,1
劣化する,1
皆伝する,1
残存する,1
標記する,1
鈍化する,1
まい進する,1
でれでれする,1
混血する,1
入党する,1
会見する,1
合宿する,1
発出する,1
バントする,1
師事する,1
埋め合わせする,1
披瀝する,1
野垂れ死にする,1
滑空する,1
間借りする,1
一元化する,1
制裁する,1
分業する,1
チャラチャラする,1
極言する,1
叙述する,1
勧告する,1
釘付けする,1
門番する,1
カンパする,1
養殖する,1
ストライキする,1
設営する,1
反覆する,1
教導する,1
連戦する,1
簡略する,1
減衰する,1
搭乗する,1
おしっこする,1
受注する,1
ろ過する,1
帰依する,1
失笑する,1
祈念する,1
了見する,1
欠損する,1
味得する,1
初詣する,1
挙式する,1
スピンする,1
防戦する,1
同視する,1
駐車する,1
腐食する,1
被災する,1
値下げする,1
稽古する,1
譲与する,1
大もうけする,1
体得する,1
徴集する,1
ハイジャックする,1
麻酔する,1
検札する,1
降車する,1
停車する,1
遡及する,1
広言する,1
善戦する,1
売却する,1
扇情する,1
感電する,1
併存する,1
かっかする,1
寵愛する,1
賞味する,1
称する,1
運行する,1
推挙する,1
代入する,1
焚火する,1
反復する,1
