目移りする,2
増長する,2
報道する,2
着陸する,2
うじうじする,2
下山する,2
解する,2
下座する,2
憔悴する,2
実装する,2
増量する,2
パージする,2
現存する,2
喝采する,2
観光する,2
地固めする,2
肩代わりする,2
終息する,2
勘当する,2
山分けする,2
着色する,2
溺愛する,2
自衛する,2
累積する,2
発行する,2
引き上げする,2
投影する,2
吐血する,2
お守りする,2
野宿する,2
アレンジする,2
求愛する,2
送信する,2
強打する,2
レポートする,2
連行する,2
凍死する,2
投球する,2
救出する,2
検算する,2
精製する,2
忘却する,2
悶着する,2
釈放する,2
急落する,2
自供する,2
かっこする,2
発砲する,2
足止めする,2
相応する,2
発芽する,2
就任する,2
付着する,2
ガタ落ちする,2
宿題する,2
お参りする,2
膠着する,2
密集する,2
独占する,2
クリアーする,2
ペーストする,2
移住する,2
誤用する,2
抗戦する,2
席巻する,2
ブラッシングする,2
招待する,2
吸引する,2
溺死する,2
授業する,2
退避する,2
配属する,2
実演する,2
謳歌する,2
安眠する,2
トータルする,2
呼称する,2
撃沈する,2
悪戦苦闘する,2
スリップする,2
宿泊する,2
静止する,2
暗中模索する,2
専攻する,2
駆け引きする,2
施行する,2
断続する,2
伝言する,2
目算する,2
はっぴょうする,2
寄贈する,2
奮戦する,2
成就する,2
署名する,2
上京する,2
片思いする,2
苦闘する,2
異動する,2
格下げする,2
同伴する,2
エコーする,2
叱咤する,2
人違いする,2
混戦する,2
家出する,2
誇示する,2
着火する,2
寝不足する,2
オーダーする,2
通知する,2
ぞくぞくする,2
欠席する,2
一喜一憂する,2
仰天する,2
拝命する,2
味付けする,2
離婚する,2
スクロールする,2
枯渇する,2
一言する,2
交配する,2
是正する,2
応酬する,2
手術する,2
種明かしする,2
付属する,2
軟化する,2
乱暴する,2
排出する,2
取材する,2
走査する,2
論証する,2
乱高下する,2
掃討する,2
認可する,2
描写する,2
おんぶする,2
闊歩する,2
断罪する,2
戦争する,2
承継する,2
受容する,2
繁殖する,2
退職する,2
浮遊する,2
弾圧する,2
往復する,2
浮き沈みする,2
養護する,2
表彰する,2
散乱する,2
作曲する,2
手合わせする,2
辛抱する,2
腐乱する,2
開通する,2
擬装する,2
吸入する,2
スケッチする,2
対面する,2
操縦する,2
激突する,2
競合する,2
出世する,2
採決する,2
ゴロゴロする,2
ひいきする,2
関知する,2
目減りする,2
視認する,2
レクチャーする,2
ブレンドする,2
規制する,2
いふくする,2
輩出する,2
持参する,2
ホンワカする,2
姦する,2
鎮座する,2
常用する,2
絶叫する,2
メイクする,2
制定する,2
ハントする,2
終結する,2
休戦する,2
樹立する,2
全快する,2
爆死する,2
息抜きする,2
再会する,2
うかうかする,2
蒸発する,2
返却する,2
創造する,2
還付する,2
兼任する,2
凝固する,2
優越する,2
飢え死にする,2
置換する,2
遠征する,2
店番する,2
卓越する,2
死滅する,2
幻惑する,2
既出する,2
誘引する,2
ばいいんする,2
厚着する,2
手続きする,2
ターンする,2
紅潮する,2
混浴する,2
制作する,2
暗示する,2
遮断する,2
辞任する,2
創作する,2
平謝りする,2
変移する,2
幇助する,2
噴射する,2
書き置きする,2
叱責する,2
さんぽする,2
行水する,2
一泊する,2
心酔する,2
気配りする,2
合図する,2
楽勝する,1
煩悶する,1
両用する,1
婚約する,1
工事する,1
紛争する,1
切り盛りする,1
禁欲する,1
全焼する,1
破損する,1
鬱積する,1
あくせくする,1
完敗する,1
露顕する,1
沈降する,1
特進する,1
ろうきする,1
媒介する,1
呼び捨てする,1
刺殺する,1
照射する,1
きょろきょろする,1
自演する,1
増減する,1
外食する,1
しんかんする,1
寸断する,1
廃棄する,1
修業する,1
嚥下する,1
到来する,1
建国する,1
待望する,1
散髪する,1
早退する,1
ダイジェストする,1
脚色する,1
発音する,1
課金する,1
雑居する,1
隠ぺいする,1
列記する,1
手洗いする,1
轢殺する,1
前払いする,1
貫通する,1
隠居する,1
脱する,1
植林する,1
処断する,1
発売する,1
納付する,1
固辞する,1
括弧する,1
失明する,1
介錯する,1
照査する,1
再建する,1
疲労する,1
足し算する,1
読解する,1
啓発する,1
不時着する,1
高騰する,1
現像する,1
敗走する,1
散逸する,1
口直しする,1
返済する,1
流動する,1
包帯する,1
粛正する,1
ブロッキングする,1
入学する,1
仕返しする,1
吸着する,1
賛する,1
湯煎する,1
大別する,1
断水する,1
算定する,1
逆恨みする,1
飛行する,1
完走する,1
改正する,1
めんごする,1
説法する,1
手書きする,1
扮する,1
搬送する,1
注入する,1
錬成する,1
着任する,1
傷心する,1
吐出する,1
引出しする,1
聴取する,1
雲散霧消する,1
見聞きする,1
美化する,1
ちょっけつする,1
下落する,1
ふっきゅうする,1
お祭りする,1
らっかする,1
陥没する,1
展覧する,1
共用する,1
相関する,1
新築する,1
立腹する,1
土着する,1
内蔵する,1
印刷する,1
顕在する,1
傑出する,1
順応する,1
自首する,1
立案する,1
出走する,1
失脚する,1
猪突する,1
ディベートする,1
募金する,1
定住する,1
凸凹する,1
即発する,1
乱入する,1
倒錯する,1
シャワーする,1
起床する,1
酸化する,1
締結する,1
威圧する,1
客観する,1
流布する,1
後始末する,1
ごろ寝する,1
うんそうする,1
ウワサする,1
トスする,1
返還する,1
旅行する,1
調律する,1
炊き出しする,1
連結する,1
激昂する,1
汚染する,1
対談する,1
給仕する,1
退社する,1
ひと煮立ちする,1
捕食する,1
精錬する,1
初出する,1
入館する,1
育成する,1
膨張する,1
受諾する,1
改竄する,1
ランニングする,1
密着する,1
呈示する,1
排他する,1
観賞する,1
保温する,1
孵化する,1
厳命する,1
止血する,1
一体化する,1
デフォルメする,1
ドリフトする,1
リンチする,1
ワープする,1
検診する,1
篭城する,1
サーフィンする,1
落し物する,1
携帯する,1
造反する,1
探知する,1
退役する,1
通信する,1
任官する,1
ごつごつする,1
沈殿する,1
併設する,1
出資する,1
排尿する,1
検出する,1
優遇する,1
談合する,1
閉幕する,1
追突する,1
そしゃくする,1
浸水する,1
愛飲する,1
金儲けする,1
躍動する,1
切り上げする,1
発進する,1
校正する,1
就業する,1
適する,1
開戦する,1
落第する,1
ふっかつする,1
リニューアルする,1
脱税する,1
エラーする,1
討議する,1
はっせいする,1
割り込みする,1
一掃する,1
まんぞくする,1
いっちする,1
散会する,1
即応する,1
かいしょうする,1
しっそくする,1
ストレート勝ちする,1
納入する,1
帳消しする,1
恩返しする,1
解脱する,1
踏査する,1
湾曲する,1
大儲けする,1
姦淫する,1
発熱する,1
微動する,1
感受する,1
玉砕する,1
根絶する,1
急転直下する,1
招集する,1
スパークする,1
イライラする,1
服従する,1
昇進する,1
満載する,1
便秘する,1
交戦する,1
隠匿する,1
転記する,1
荒稼ぎする,1
祈祷する,1
検挙する,1
労働する,1
没落する,1
硬化する,1
迎撃する,1
出血する,1
いっぺんする,1
許諾する,1
剥奪する,1
低迷する,1
計数する,1
前借りする,1
あんしんする,1
平均する,1
延滞する,1
朗読する,1
屈服する,1
終止する,1
かいらんする,1
逗留する,1
プロデュースする,1
にこにこする,1
弁論する,1
七転八倒する,1
図示する,1
両替する,1
回心する,1
自習する,1
焼死する,1
直送する,1
読破する,1
勘考する,1
看護する,1
提議する,1
縮小する,1
拝領する,1
ランデブーする,1
指向する,1
超過する,1
合格する,1
喧伝する,1
韜晦する,1
騒動する,1
黙考する,1
畏縮する,1
レンタルする,1
カールする,1
幸いする,1
先攻する,1
標榜する,1
是認する,1
減退する,1
洗浄する,1
たいじする,1
両断する,1
増進する,1
飼育する,1
答弁する,1
上納する,1
専心する,1
先制する,1
畏怖する,1
物々交換する,1
試運転する,1
脱皮する,1
隔絶する,1
解雇する,1
追試する,1
ＫＯする,1
除する,1
督促する,1
裸出する,1
出立する,1
ポーズする,1
浴する,1
連勝する,1
得点する,1
滅却する,1
被爆する,1
熱狂する,1
作製する,1
中傷する,1
裁断する,1
透視する,1
即位する,1
けたいする,1
放免する,1
助力する,1
急転する,1
履行する,1
増額する,1
たむろする,1
三振する,1
ごわごわする,1
配備する,1
同定する,1
狂乱する,1
脱衣する,1
協定する,1
浪人する,1
レシーブする,1
奪還する,1
録音する,1
上達する,1
解凍する,1
直しする,1
推量する,1
承服する,1
陳情する,1
激化する,1
従属する,1
投獄する,1
プレゼンする,1
顕現する,1
添付する,1
手当する,1
デモする,1
伝搬する,1
激動する,1
前貸しする,1
酩酊する,1
制覇する,1
併発する,1
扶養する,1
比肩する,1
ぎくする,1
空費する,1
起訴する,1
タックルする,1
献血する,1
激情する,1
高飛びする,1
司会する,1
整地する,1
放心する,1
共同する,1
希求する,1
手直しする,1
すべすべする,1
輸血する,1
嘲笑する,1
殺戮する,1
頻出する,1
かんどうする,1
船出する,1
停留する,1
追究する,1
浸出する,1
登校する,1
荷担する,1
進学する,1
征服する,1
伝播する,1
教示する,1
浮動する,1
参入する,1
点呼する,1
とんずらする,1
閉館する,1
腐心する,1
仕送りする,1
求婚する,1
宣誓する,1
紆余曲折する,1
ひと休みする,1
間食する,1
暗転する,1
醸成する,1
クリーニングする,1
猛攻する,1
空転する,1
開演する,1
現実離れする,1
快復する,1
創設する,1
図解する,1
顔合わせする,1
仲間割れする,1
ぽっぽする,1
撃墜する,1
キックする,1
増強する,1
山積する,1
しゅんとする,1
侮蔑する,1
規定する,1
献策する,1
交流する,1
逝去する,1
離間する,1
更正する,1
愚弄する,1
酷評する,1
征伐する,1
出撃する,1
移転する,1
移籍する,1
打算する,1
収拾する,1
決戦する,1
急襲する,1
散在する,1
がってんする,1
出版する,1
作表する,1
昇降する,1
さく裂する,1
降格する,1
着する,1
専行する,1
指弾する,1
爆裂する,1
伸び伸びする,1
鑑別する,1
切除する,1
内定する,1
習熟する,1
失神する,1
禁酒する,1
はんぱつする,1
討伐する,1
陥落する,1
審査する,1
手当てする,1
布陣する,1
ごそごそする,1
ねばねばする,1
晩酌する,1
歯ぎしりする,1
交際する,1
閉塞する,1
罰する,1
老成する,1
斡旋する,1
摂生する,1
ポアする,1
裁縫する,1
失禁する,1
午睡する,1
引き出しする,1
じゅらいする,1
低減する,1
ご無沙汰する,1
残留する,1
案分する,1
所有する,1
切開する,1
嘆願する,1
跋扈する,1
稼動する,1
歪曲する,1
値上がりする,1
身動きする,1
検知する,1
たくまする,1
借用する,1
措置する,1
合併する,1
雑記する,1
襲来する,1
減刑する,1
直上する,1
しっとする,1
蒐集する,1
陰干しする,1
躍進する,1
自生する,1
ゴワゴワする,1
配給する,1
もうろくする,1
ちゃっかする,1
直立する,1
座視する,1
心機一転する,1
自弁する,1
一新する,1
命中する,1
待避する,1
敬礼する,1
降板する,1
くよくよする,1
四捨五入する,1
充電する,1
焼香する,1
矯正する,1
どぎまぎする,1
遺伝する,1
しりごみする,1
オミットする,1
選考する,1
即する,1
扮装する,1
暴落する,1
いしする,1
参画する,1
トリミングする,1
懸想する,1
成人する,1
傾聴する,1
拾い読みする,1
欲求する,1
プールする,1
帰国する,1
来航する,1
レイアウトする,1
試行する,1
孝行する,1
誤算する,1
侵攻する,1
脱獄する,1
点滅する,1
ふじょする,1
漏出する,1
静養する,1
しり込みする,1
詐称する,1
検定する,1
徒死する,1
錯そうする,1
他出する,1
ざがする,1
流行する,1
正装する,1
生息する,1
閲覧する,1
駐在する,1
水洗いする,1
掃射する,1
按分する,1
退去する,1
合奏する,1
楽隠居する,1
転出する,1
突発する,1
創出する,1
ダウンロードする,1
編成する,1
借金する,1
試作する,1
誤記する,1
走行する,1
銃殺する,1
目指する,1
包囲する,1
培養する,1
堆積する,1
点火する,1
エスコートする,1
大発見する,1
小便する,1
出題する,1
転送する,1
免除する,1
根回しする,1
こっくりする,1
改ざんする,1
読み書きする,1
冒涜する,1
離農する,1
死別する,1
批評する,1
取引する,1
拷問する,1
引き受けする,1
寝泊まりする,1
はたんする,1
ゴツゴツする,1
得心する,1
感銘する,1
不自由する,1
愉悦する,1
算入する,1
上陸する,1
生長する,1
転回する,1
かくらんする,1
クシャミする,1
受洗する,1
自嘲する,1
弁償する,1
巡礼する,1
結束する,1
発足する,1
融解する,1
調停する,1
リクルートする,1
外泊する,1
歓待する,1
幻想する,1
ぎそうする,1
摩擦する,1
仲違いする,1
飲酒する,1
付与する,1
警備する,1
子育てする,1
雨漏りする,1
気兼ねする,1
出ろする,1
論述する,1
制動する,1
湯せんする,1
ザワザワする,1
授与する,1
刷新する,1
サーブする,1
激する,1
続発する,1
飲食する,1
総計する,1
犬死する,1
推考する,1
憤怒する,1
入社する,1
限局する,1
爆殺する,1
貸与する,1
提携する,1
アッピールする,1
出社する,1
ごたごたする,1
和気あいあいする,1
パットする,1
受領する,1
遅滞する,1
先決する,1
デザインする,1
胸騒ぎする,1
裁量する,1
バッシングする,1
嘔吐する,1
みっつうする,1
決闘する,1
せんぷくする,1
架する,1
同期する,1
思索する,1
買いだめする,1
歓談する,1
ほれぼれする,1
設計する,1
押収する,1
妊娠する,1
ドロップする,1
収縮する,1
批難する,1
言訳する,1
収容する,1
あんぐりする,1
子守する,1
慟哭する,1
罷免する,1
留年する,1
洗顔する,1
注釈する,1
仕度する,1
貯蔵する,1
瞑想する,1
口外する,1
一戦する,1
和睦する,1
酷似する,1
伯仲する,1
縫合する,1
けんかする,1
投函する,1
市販する,1
ぺこぺこする,1
全開する,1
併走する,1
舌打ちする,1
祈願する,1
横領する,1
反逆する,1
神化する,1
継承する,1
融合する,1
接吻する,1
リカバーする,1
殴打する,1
詳説する,1
引率する,1
けっていする,1
リサーチする,1
志望する,1
生き生きする,1
照会する,1
分配する,1
毒殺する,1
先発する,1
自薦する,1
出陣する,1
エキサイトする,1
産卵する,1
建立する,1
選任する,1
制約する,1
合掌する,1
朝する,1
曲折する,1
捨象する,1
退却する,1
浸食する,1
